CELA2A	CELA2A	Gene Expression
CNP3	CNP3	Gene Expression
RNP	RNP	Gene Expression
NPPA	NPPA	Gene Expression
CLCN6	CLCN6	Gene Expression
MTHFR	MTHFR	Gene Expression
C1orf167	C1orf167	Gene Expression
AGTRAP	AGTRAP	Gene Expression
DRAXIN	DRAXIN	Gene Expression
MAD2L2	MAD2L2	Gene Expression
FBXO44	FBXO44	Gene Expression
DISP3	DISP3	Gene Expression
LOC121107394	LOC121107394	Gene Expression
GUCA2B	GUCA2B	Gene Expression
LOC107054940	LOC107054940	Gene Expression
LACTBL1	LACTBL1	Gene Expression
LOC121106520	LOC121106520	Gene Expression
LOC419500	LOC419500	Gene Expression
LOC101751948	LOC101751948	Gene Expression
EPHB2	EPHB2	Gene Expression
LOC121107396	LOC121107396	Gene Expression
C1QB	C1QB	Gene Expression
C1QC	C1QC	Gene Expression
C1QA	C1QA	Gene Expression
EPHA8	EPHA8	Gene Expression
ZBTB40	ZBTB40	Gene Expression
LOC101752312	LOC101752312	Gene Expression
LOC121107399	LOC121107399	Gene Expression
WNT4	WNT4	Gene Expression
CDC42	CDC42	Gene Expression
C1orf50	C1orf50	Gene Expression
P3H1	P3H1	Gene Expression
CLDN19	CLDN19	Gene Expression
LOC769267	LOC769267	Gene Expression
YBX1	YBX1	Gene Expression
PPIH	PPIH	Gene Expression
CCDC30	CCDC30	Gene Expression
PPCS	PPCS	Gene Expression
ZMYND12	ZMYND12	Gene Expression
SLC2A1	SLC2A1	Gene Expression
PHC2	PHC2	Gene Expression
ZNF362	ZNF362	Gene Expression
TRIM62	TRIM62	Gene Expression
SVBP	SVBP	Gene Expression
LOC100859906	LOC100859906	Gene Expression
CELA3B	CELA3B	Gene Expression
HSPG2	HSPG2	Gene Expression
USP48	USP48	Gene Expression
RAP1GAP1	RAP1GAP1	Gene Expression
ALPL	ALPL	Gene Expression
ECE1	ECE1	Gene Expression
LOC112530142	LOC112530142	Gene Expression
EIF4G3	EIF4G3	Gene Expression
LOC121107401	LOC121107401	Gene Expression
LOC121107400	LOC121107400	Gene Expression
HP1BP3	HP1BP3	Gene Expression
SH2D5	SH2D5	Gene Expression
KIF17	KIF17	Gene Expression
DDOST	DDOST	Gene Expression
DDI2	DDI2	Gene Expression
LOC112530187	LOC112530187	Gene Expression
LOC112529953	LOC112529953	Gene Expression
LOC107054947	LOC107054947	Gene Expression
LOC107054955	LOC107054955	Gene Expression
LOC121107431	LOC121107431	Gene Expression
LOC101750811	LOC101750811	Gene Expression
LOC112530188	LOC112530188	Gene Expression
AAK1	AAK1	Gene Expression
MIR6576	MIR6576	Gene Expression
NFU1	NFU1	Gene Expression
GFPT1	GFPT1	Gene Expression
ANTXR1	ANTXR1	Gene Expression
LOC101751070	LOC101751070	Gene Expression
LOC124417064	LOC124417064	Gene Expression
GKN2	GKN2	Gene Expression
BMP10	BMP10	Gene Expression
ARHGAP25	ARHGAP25	Gene Expression
LOC107054953	LOC107054953	Gene Expression
CDS2	CDS2	Gene Expression
PCNA	PCNA	Gene Expression
TMEM230	TMEM230	Gene Expression
LOC107054952	LOC107054952	Gene Expression
SLC23A2	SLC23A2	Gene Expression
RASSF2	RASSF2	Gene Expression
LOC124417359	LOC124417359	Gene Expression
PRNP	PRNP	Gene Expression
PROM2	PROM2	Gene Expression
DPYSL2	DPYSL2	Gene Expression
BNIP3L	BNIP3L	Gene Expression
PPP2R2A	PPP2R2A	Gene Expression
LOC124417351	LOC124417351	Gene Expression
EBF2	EBF2	Gene Expression
LOC107054950	LOC107054950	Gene Expression
CDCA2	CDCA2	Gene Expression
KCTD9	KCTD9	Gene Expression
GNRH1	GNRH1	Gene Expression
DOCK5	DOCK5	Gene Expression
LOC107054948	LOC107054948	Gene Expression
NEFL	NEFL	Gene Expression
NEFM	NEFM	Gene Expression
ADAMDEC1	ADAMDEC1	Gene Expression
STC1	STC1	Gene Expression
NKX2-6	NKX2-6	Gene Expression
NKX3-1	NKX3-1	Gene Expression
SLC25A37	SLC25A37	Gene Expression
ENTPD4	ENTPD4	Gene Expression
LOXL2	LOXL2	Gene Expression
R3HCC1	R3HCC1	Gene Expression
LOC770277	LOC770277	Gene Expression
CHMP7	CHMP7	Gene Expression
TNFRSF10B	TNFRSF10B	Gene Expression
RHOBTB2	RHOBTB2	Gene Expression
PEBP4	PEBP4	Gene Expression
LOC121107409	LOC121107409	Gene Expression
EGR3	EGR3	Gene Expression
LOC112530184	LOC112530184	Gene Expression
BIN3	BIN3	Gene Expression
LOC107051325	LOC107051325	Gene Expression
LOC121107411	LOC121107411	Gene Expression
LOC107050638	LOC107050638	Gene Expression
LOC124417358	LOC124417358	Gene Expression
LOC107050827	LOC107050827	Gene Expression
LOC101748851	LOC101748851	Gene Expression
DMTN	DMTN	Gene Expression
NPM2	NPM2	Gene Expression
PBDC1	PBDC1	Gene Expression
XPO7	XPO7	Gene Expression
DOK2	DOK2	Gene Expression
LOC101749127	LOC101749127	Gene Expression
GFRA2	GFRA2	Gene Expression
LZTS1	LZTS1	Gene Expression
ATP6V1B2	ATP6V1B2	Gene Expression
TTI2	TTI2	Gene Expression
SLC18A1	SLC18A1	Gene Expression
MAK16	MAK16	Gene Expression
LOC112530192	LOC112530192	Gene Expression
RNF122	RNF122	Gene Expression
DUSP26	DUSP26	Gene Expression
LOC101749720	LOC101749720	Gene Expression
LOC101749927	LOC101749927	Gene Expression
UNC5D	UNC5D	Gene Expression
LOC107054966	LOC107054966	Gene Expression
KCNU1	KCNU1	Gene Expression
LOC124417352	LOC124417352	Gene Expression
LOC112530177	LOC112530177	Gene Expression
LOC107054964	LOC107054964	Gene Expression
ZNF703	ZNF703	Gene Expression
ERLIN2	ERLIN2	Gene Expression
PROSC	PROSC	Gene Expression
ADGRA2	ADGRA2	Gene Expression
BRF2	BRF2	Gene Expression
LOC124417353	LOC124417353	Gene Expression
RAB11FIP1	RAB11FIP1	Gene Expression
PRLHRL	PRLHRL	Gene Expression
LOC117654556	LOC117654556	Gene Expression
ADRB3	ADRB3	Gene Expression
EIF4EBP1	EIF4EBP1	Gene Expression
NODAL	NODAL	Gene Expression
ASH2L	ASH2L	Gene Expression
STAR	STAR	Gene Expression
LSM1	LSM1	Gene Expression
BAG4	BAG4	Gene Expression
LOC121107412	LOC121107412	Gene Expression
DDHD2	DDHD2	Gene Expression
PLPP5	PLPP5	Gene Expression
WHSC1L1	WHSC1L1	Gene Expression
LETM2	LETM2	Gene Expression
FGFR1	FGFR1	Gene Expression
TACC1	TACC1	Gene Expression
LOC121107413	LOC121107413	Gene Expression
PLEKHA2	PLEKHA2	Gene Expression
TM2D2	TM2D2	Gene Expression
ADAM9	ADAM9	Gene Expression
LOC121107414	LOC121107414	Gene Expression
ADAM32	ADAM32	Gene Expression
ADAM32L1	ADAM32L1	Gene Expression
ADAM32L2	ADAM32L2	Gene Expression
IDO2	IDO2	Gene Expression
C8orf4	C8orf4	Gene Expression
ZMAT4	ZMAT4	Gene Expression
SFRP1	SFRP1	Gene Expression
GOLGA7	GOLGA7	Gene Expression
GINS4-PPP1RL	GINS4-PPP1RL	Gene Expression
GINS4	GINS4	Gene Expression
PPP1RL	PPP1RL	Gene Expression
GPAT4	GPAT4	Gene Expression
NKX6-3	NKX6-3	Gene Expression
ANK1	ANK1	Gene Expression
MIR2188	MIR2188	Gene Expression
KAT6A	KAT6A	Gene Expression
AP3M2	AP3M2	Gene Expression
PLAT	PLAT	Gene Expression
IKBKB	IKBKB	Gene Expression
VDAC3	VDAC3	Gene Expression
POLB	POLB	Gene Expression
TMEM127	TMEM127	Gene Expression
CIAO1	CIAO1	Gene Expression
SNRNP200	SNRNP200	Gene Expression
FAM178B	FAM178B	Gene Expression
LOC107049953	LOC107049953	Gene Expression
ANKRD39	ANKRD39	Gene Expression
CNNM4	CNNM4	Gene Expression
LMAN2L	LMAN2L	Gene Expression
FER1L5	FER1L5	Gene Expression
KANSL3	KANSL3	Gene Expression
ARID5A	ARID5A	Gene Expression
LOC112530165	LOC112530165	Gene Expression
LOC121107419	LOC121107419	Gene Expression
LOC121107418	LOC121107418	Gene Expression
LOC121107421	LOC121107421	Gene Expression
LOC121107420	LOC121107420	Gene Expression
LOC124417355	LOC124417355	Gene Expression
LOC121107422	LOC121107422	Gene Expression
LOC107049068	LOC107049068	Gene Expression
STAMBP	STAMBP	Gene Expression
ACTG2	ACTG2	Gene Expression
DGUOK	DGUOK	Gene Expression
LOC107054976	LOC107054976	Gene Expression
TET3	TET3	Gene Expression
BOLA3	BOLA3	Gene Expression
MOB1A	MOB1A	Gene Expression
MTHFD2	MTHFD2	Gene Expression
SLC4A5	SLC4A5	Gene Expression
TSPAN15L	TSPAN15L	Gene Expression
TACR1	TACR1	Gene Expression
NCAPH	NCAPH	Gene Expression
MAT2L2	MAT2L2	Gene Expression
H2AZ2	H2AZ2	Gene Expression
LOC124417356	LOC124417356	Gene Expression
LOC107049543	LOC107049543	Gene Expression
LOC107049545	LOC107049545	Gene Expression
KCNIP3	KCNIP3	Gene Expression
LOC124417357	LOC124417357	Gene Expression
LOC121107423	LOC121107423	Gene Expression
GMCL1	GMCL1	Gene Expression
HK2	HK2	Gene Expression
LOC121107424	LOC121107424	Gene Expression
LOC121112011	LOC121112011	Gene Expression
ADD2	ADD2	Gene Expression
LOC107054986	LOC107054986	Gene Expression
SNRNP27	SNRNP27	Gene Expression
MXD1	MXD1	Gene Expression
C2orf42	C2orf42	Gene Expression
TIA1	TIA1	Gene Expression
TRNAG-CCC_4	TRNAG-CCC_4	Gene Expression
PCYOX1	PCYOX1	Gene Expression
SNRPGP15	SNRPGP15	Gene Expression
FAM136A	FAM136A	Gene Expression
TGFA	TGFA	Gene Expression
LOC107054988	LOC107054988	Gene Expression
LOC121107425	LOC121107425	Gene Expression
LRRTM4	LRRTM4	Gene Expression
LOC121107426	LOC121107426	Gene Expression
ADRA1A	ADRA1A	Gene Expression
LOC121107427	LOC121107427	Gene Expression
LOC121107430	LOC121107430	Gene Expression
LOC121107410	LOC121107410	Gene Expression
LOC121107434	LOC121107434	Gene Expression
ANXA4	ANXA4	Gene Expression
SLC20A1	SLC20A1	Gene Expression
NT5DC4	NT5DC4	Gene Expression
CKAP2L	CKAP2L	Gene Expression
LOC107054991	LOC107054991	Gene Expression
IL1B	IL1B	Gene Expression
OGDH	OGDH	Gene Expression
LOC107054982	LOC107054982	Gene Expression
MIR12247-1	MIR12247-1	Gene Expression
PPIA	PPIA	Gene Expression
NUDCD3	NUDCD3	Gene Expression
CAMK2B	CAMK2B	Gene Expression
YKT6	YKT6	Gene Expression
GCK	GCK	Gene Expression
GNLY	GNLY	Gene Expression
POLD2	POLD2	Gene Expression
AEBP1	AEBP1	Gene Expression
CAPG	CAPG	Gene Expression
DBNL	DBNL	Gene Expression
TCF7L1	TCF7L1	Gene Expression
TGOLN2	TGOLN2	Gene Expression
CASP14	CASP14	Gene Expression
RETSAT	RETSAT	Gene Expression
ELMOD3	ELMOD3	Gene Expression
ADRA2B	ADRA2B	Gene Expression
GPAT2	GPAT2	Gene Expression
FAHD2A	FAHD2A	Gene Expression
LOC121107438	LOC121107438	Gene Expression
LOC121107441	LOC121107441	Gene Expression
LOC121107428	LOC121107428	Gene Expression
LOC121107429	LOC121107429	Gene Expression
LOC107049416	LOC107049416	Gene Expression
LOC121107470	LOC121107470	Gene Expression
LOC124417366	LOC124417366	Gene Expression
LOC121106481	LOC121106481	Gene Expression
LOC121106488	LOC121106488	Gene Expression
LOC121106472	LOC121106472	Gene Expression
LOC121107471	LOC121107471	Gene Expression
LOC121107472	LOC121107472	Gene Expression
LOC121107478	LOC121107478	Gene Expression
LOC121107475	LOC121107475	Gene Expression
LOC107050830	LOC107050830	Gene Expression
LOC121107479	LOC121107479	Gene Expression
LOC121107481	LOC121107481	Gene Expression
LOC107057413	LOC107057413	Gene Expression
LOC107057427	LOC107057427	Gene Expression
LOC107057416	LOC107057416	Gene Expression
LOC121107482	LOC121107482	Gene Expression
LOC121107473	LOC121107473	Gene Expression
LOC121107474	LOC121107474	Gene Expression
LOC121107485	LOC121107485	Gene Expression
LOC121107487	LOC121107487	Gene Expression
LOC121107484	LOC121107484	Gene Expression
LOC121107488	LOC121107488	Gene Expression
LOC121107486	LOC121107486	Gene Expression
LOC121107476	LOC121107476	Gene Expression
LOC121107483	LOC121107483	Gene Expression
LOC121107477	LOC121107477	Gene Expression
LOC121107480	LOC121107480	Gene Expression
LOC121107489	LOC121107489	Gene Expression
LOC121107491	LOC121107491	Gene Expression
LOC121107490	LOC121107490	Gene Expression
LOC121107492	LOC121107492	Gene Expression
LOC121107468	LOC121107468	Gene Expression
LOC121107493	LOC121107493	Gene Expression
PIGV	PIGV	Gene Expression
ARID1A	ARID1A	Gene Expression
LOC121107494	LOC121107494	Gene Expression
RPS6KA1	RPS6KA1	Gene Expression
HMGN4	HMGN4	Gene Expression
DHDDS	DHDDS	Gene Expression
LIN28A	LIN28A	Gene Expression
AIM1L	AIM1L	Gene Expression
LOC419545	LOC419545	Gene Expression
UBXN11	UBXN11	Gene Expression
SH3BGRL3	SH3BGRL3	Gene Expression
CEP85	CEP85	Gene Expression
CNKSR1	CNKSR1	Gene Expression
LOC107055003	LOC107055003	Gene Expression
ZNF593	ZNF593	Gene Expression
MATN1	MATN1	Gene Expression
LOC124417367	LOC124417367	Gene Expression
LAPTM5	LAPTM5	Gene Expression
SDC3	SDC3	Gene Expression
MIR3531	MIR3531	Gene Expression
PUM1	PUM1	Gene Expression
LOC112530238	LOC112530238	Gene Expression
LOC112530239	LOC112530239	Gene Expression
LOC124417374	LOC124417374	Gene Expression
NKAIN1	NKAIN1	Gene Expression
SNRNP40	SNRNP40	Gene Expression
ZCCHC17	ZCCHC17	Gene Expression
FABP3	FABP3	Gene Expression
LOC768829	LOC768829	Gene Expression
SERINC2	SERINC2	Gene Expression
LOC121107495	LOC121107495	Gene Expression
HIVEP3	HIVEP3	Gene Expression
LOC121107496	LOC121107496	Gene Expression
EDN2	EDN2	Gene Expression
LOC121107497	LOC121107497	Gene Expression
LOC121107498	LOC121107498	Gene Expression
LOC112530224	LOC112530224	Gene Expression
LOC121107499	LOC121107499	Gene Expression
FOXO6	FOXO6	Gene Expression
LOC101751112	LOC101751112	Gene Expression
SCMH1	SCMH1	Gene Expression
CTPS1	CTPS1	Gene Expression
LOC107055005	LOC107055005	Gene Expression
LOC112530214	LOC112530214	Gene Expression
LOC124417368	LOC124417368	Gene Expression
CITED4	CITED4	Gene Expression
GBP1	GBP1	Gene Expression
STX12	STX12	Gene Expression
PPP1R8	PPP1R8	Gene Expression
LOC112530235	LOC112530235	Gene Expression
THEMIS2	THEMIS2	Gene Expression
RPA2	RPA2	Gene Expression
SMPDL3B	SMPDL3B	Gene Expression
XKR8	XKR8	Gene Expression
EYA3	EYA3	Gene Expression
PTAFR	PTAFR	Gene Expression
DNAJC8	DNAJC8	Gene Expression
ATPIF1	ATPIF1	Gene Expression
LOC107055010	LOC107055010	Gene Expression
HNRNPR	HNRNPR	Gene Expression
HTR1D	HTR1D	Gene Expression
LOC121107469	LOC121107469	Gene Expression
LUZP1	LUZP1	Gene Expression
KDM1A	KDM1A	Gene Expression
ZMPSTE24	ZMPSTE24	Gene Expression
RLF	RLF	Gene Expression
C2	C2	Gene Expression
ZDHHC18	ZDHHC18	Gene Expression
SFN	SFN	Gene Expression
GPN2	GPN2	Gene Expression
GPATCH3	GPATCH3	Gene Expression
NR0B2	NR0B2	Gene Expression
NUDC	NUDC	Gene Expression
KDF1	KDF1	Gene Expression
TRNP1	TRNP1	Gene Expression
FAM46B	FAM46B	Gene Expression
SLC9A1	SLC9A1	Gene Expression
LOC107055012	LOC107055012	Gene Expression
WDTC1	WDTC1	Gene Expression
LOC124417369	LOC124417369	Gene Expression
TMEM222	TMEM222	Gene Expression
LOC121107500	LOC121107500	Gene Expression
SYTL1	SYTL1	Gene Expression
MAP3K6	MAP3K6	Gene Expression
CD164L2	CD164L2	Gene Expression
WASF2	WASF2	Gene Expression
LOC112530200	LOC112530200	Gene Expression
AHDC1	AHDC1	Gene Expression
LOC121107501	LOC121107501	Gene Expression
FGR	FGR	Gene Expression
LOC100857883	LOC100857883	Gene Expression
LOC426093	LOC426093	Gene Expression
FAM76A	FAM76A	Gene Expression
SESN2	SESN2	Gene Expression
PHACTR4	PHACTR4	Gene Expression
RCC1	RCC1	Gene Expression
LOC112530237	LOC112530237	Gene Expression
OPRD1	OPRD1	Gene Expression
TCEA3	TCEA3	Gene Expression
ASAP3	ASAP3	Gene Expression
E2F2	E2F2	Gene Expression
ID3	ID3	Gene Expression
LOC101749201	LOC101749201	Gene Expression
LOC124417065	LOC124417065	Gene Expression
YTHDF2	YTHDF2	Gene Expression
LOC419584	LOC419584	Gene Expression
GMEB1	GMEB1	Gene Expression
LOC112530234	LOC112530234	Gene Expression
TAF12	TAF12	Gene Expression
RAB42	RAB42	Gene Expression
MTFR1L	MTFR1L	Gene Expression
SELENON	SELENON	Gene Expression
LOC101752186	LOC101752186	Gene Expression
MAN1C1	MAN1C1	Gene Expression
LOC121107506	LOC121107506	Gene Expression
LDLRAP1	LDLRAP1	Gene Expression
LOC112530198	LOC112530198	Gene Expression
TMEM57	TMEM57	Gene Expression
LOC121107505	LOC121107505	Gene Expression
RHCE	RHCE	Gene Expression
TMEM50A	TMEM50A	Gene Expression
RSRP1	RSRP1	Gene Expression
SYF2	SYF2	Gene Expression
RUNX3	RUNX3	Gene Expression
CLIC4	CLIC4	Gene Expression
LOC124417372	LOC124417372	Gene Expression
SRRM1	SRRM1	Gene Expression
LOC124417370	LOC124417370	Gene Expression
TRNAU1AP	TRNAU1AP	Gene Expression
LOC112530236	LOC112530236	Gene Expression
LOC112530230	LOC112530230	Gene Expression
LOC112530229	LOC112530229	Gene Expression
LOC112530240	LOC112530240	Gene Expression
CTGFL	CTGFL	Gene Expression
EPB41	EPB41	Gene Expression
TMEM200B	TMEM200B	Gene Expression
LOC124417371	LOC124417371	Gene Expression
L3MBTL4	L3MBTL4	Gene Expression
SRSF4	SRSF4	Gene Expression
MECR	MECR	Gene Expression
PTPRU	PTPRU	Gene Expression
MIR1724	MIR1724	Gene Expression
LOC101748601	LOC101748601	Gene Expression
LOC107055020	LOC107055020	Gene Expression
LOC121107502	LOC121107502	Gene Expression
LOC112530197	LOC112530197	Gene Expression
LOC419602	LOC419602	Gene Expression
FAM110D	FAM110D	Gene Expression
PDIK1L	PDIK1L	Gene Expression
TRIM63	TRIM63	Gene Expression
SLC30A2	SLC30A2	Gene Expression
EXTL1	EXTL1	Gene Expression
PAFAH2	PAFAH2	Gene Expression
STMN1	STMN1	Gene Expression
PAQR7	PAQR7	Gene Expression
GJA9	GJA9	Gene Expression
MYCBP	MYCBP	Gene Expression
RRAGC	RRAGC	Gene Expression
LOC107055022	LOC107055022	Gene Expression
LOC121107451	LOC121107451	Gene Expression
POU3F1	POU3F1	Gene Expression
LOC121107453	LOC121107453	Gene Expression
UTP11	UTP11	Gene Expression
FHL3	FHL3	Gene Expression
LOC124417375	LOC124417375	Gene Expression
SF3A3	SF3A3	Gene Expression
LOC107055024	LOC107055024	Gene Expression
INPP5B	INPP5B	Gene Expression
MTF1	MTF1	Gene Expression
YRDC	YRDC	Gene Expression
MANEAL	MANEAL	Gene Expression
EPHA10	EPHA10	Gene Expression
C23H1ORF109	C23H1ORF109	Gene Expression
RSPO1	RSPO1	Gene Expression
GNL2	GNL2	Gene Expression
DNALI1	DNALI1	Gene Expression
SNIP1	SNIP1	Gene Expression
MEAF6	MEAF6	Gene Expression
ZC3H12A	ZC3H12A	Gene Expression
GRIK3	GRIK3	Gene Expression
LOC121107455	LOC121107455	Gene Expression
LOC121112020	LOC121112020	Gene Expression
CSF3R	CSF3R	Gene Expression
MRPS15	MRPS15	Gene Expression
OSCP1	OSCP1	Gene Expression
STK40	STK40	Gene Expression
LSM10	LSM10	Gene Expression
EVA1B	EVA1B	Gene Expression
THRAP3	THRAP3	Gene Expression
MAP7D1	MAP7D1	Gene Expression
LOC426743	LOC426743	Gene Expression
TRAPPC3	TRAPPC3	Gene Expression
COL8A2	COL8A2	Gene Expression
ADPRHL2	ADPRHL2	Gene Expression
LOC124417362	LOC124417362	Gene Expression
TEKT2	TEKT2	Gene Expression
AGO3	AGO3	Gene Expression
AGO1	AGO1	Gene Expression
AGO4	AGO4	Gene Expression
LOC112530225	LOC112530225	Gene Expression
CLSPN	CLSPN	Gene Expression
C1orf216	C1orf216	Gene Expression
LOC101752244	LOC101752244	Gene Expression
PSMB2	PSMB2	Gene Expression
TFAP2E	TFAP2E	Gene Expression
LOC124417363	LOC124417363	Gene Expression
NCDN	NCDN	Gene Expression
KIAA0319L	KIAA0319L	Gene Expression
IFI27L2	IFI27L2	Gene Expression
LOC121107456	LOC121107456	Gene Expression
MIR12248	MIR12248	Gene Expression
MIR1B	MIR1B	Gene Expression
MIR133C	MIR133C	Gene Expression
ZMYM4	ZMYM4	Gene Expression
SFPQ	SFPQ	Gene Expression
TMEM35B	TMEM35B	Gene Expression
LOC100859615	LOC100859615	Gene Expression
DLGAP3	DLGAP3	Gene Expression
SMIM12	SMIM12	Gene Expression
GJA4	GJA4	Gene Expression
GJB3	GJB3	Gene Expression
GJB5	GJB5	Gene Expression
LOC121107457	LOC121107457	Gene Expression
LOC112530213	LOC112530213	Gene Expression
C1orf94	C1orf94	Gene Expression
CSMD2	CSMD2	Gene Expression
LOC124417364	LOC124417364	Gene Expression
LOC121107458	LOC121107458	Gene Expression
COL9A2	COL9A2	Gene Expression
SMAP2	SMAP2	Gene Expression
RIMS3	RIMS3	Gene Expression
NFYC	NFYC	Gene Expression
MIR30E	MIR30E	Gene Expression
MIR30C1	MIR30C1	Gene Expression
LOC107055029	LOC107055029	Gene Expression
KCNQ4	KCNQ4	Gene Expression
TINAGL1	TINAGL1	Gene Expression
PEF1	PEF1	Gene Expression
COL16A1	COL16A1	Gene Expression
ADGRB2	ADGRB2	Gene Expression
PTP4A2	PTP4A2	Gene Expression
MIR1780	MIR1780	Gene Expression
KHDRBS1	KHDRBS1	Gene Expression
TMEM39B	TMEM39B	Gene Expression
LOC121107460	LOC121107460	Gene Expression
MARCKSL1	MARCKSL1	Gene Expression
HDAC1	HDAC1	Gene Expression
LCK	LCK	Gene Expression
MTMR9LP	MTMR9LP	Gene Expression
FAM167B	FAM167B	Gene Expression
EIF3I	EIF3I	Gene Expression
TMEM234	TMEM234	Gene Expression
DCDC2B	DCDC2B	Gene Expression
IQCC	IQCC	Gene Expression
CCDC28B	CCDC28B	Gene Expression
TXLNA	TXLNA	Gene Expression
KPNA6	KPNA6	Gene Expression
FAM229A	FAM229A	Gene Expression
TSSK3	TSSK3	Gene Expression
BSDC1	BSDC1	Gene Expression
RP1-27O5.3	RP1-27O5.3	Gene Expression
ZBTB8A	ZBTB8A	Gene Expression
MIR6637-1	MIR6637-1	Gene Expression
MIR6637-2	MIR6637-2	Gene Expression
ZBTB8AL	ZBTB8AL	Gene Expression
ZBTB8OS	ZBTB8OS	Gene Expression
RBBP4	RBBP4	Gene Expression
SYNC	SYNC	Gene Expression
KIAA1522	KIAA1522	Gene Expression
LOC121107461	LOC121107461	Gene Expression
YARS	YARS	Gene Expression
FNDC5	FNDC5	Gene Expression
HPCA	HPCA	Gene Expression
RNF19B	RNF19B	Gene Expression
AZIN2	AZIN2	Gene Expression
AK2	AK2	Gene Expression
NDUFS5	NDUFS5	Gene Expression
MACF1	MACF1	Gene Expression
BMP8A	BMP8A	Gene Expression
PPIE	PPIE	Gene Expression
PABPC4	PABPC4	Gene Expression
LOC112530231	LOC112530231	Gene Expression
LOC112530233	LOC112530233	Gene Expression
LOC112530232	LOC112530232	Gene Expression
HEYL	HEYL	Gene Expression
NT5C1A	NT5C1A	Gene Expression
HPCAL4	HPCAL4	Gene Expression
LOC419677	LOC419677	Gene Expression
TRIT1	TRIT1	Gene Expression
MYCL	MYCL	Gene Expression
MFSD2A	MFSD2A	Gene Expression
CAP1	CAP1	Gene Expression
PPT1	PPT1	Gene Expression
RPL11	RPL11	Gene Expression
TCEB3	TCEB3	Gene Expression
LOC107055033	LOC107055033	Gene Expression
PITHD1	PITHD1	Gene Expression
LYPLA2	LYPLA2	Gene Expression
GALE	GALE	Gene Expression
HMGCL	HMGCL	Gene Expression
FUCA1	FUCA1	Gene Expression
CNR2	CNR2	Gene Expression
PNRC2	PNRC2	Gene Expression
SRSF10	SRSF10	Gene Expression
GRHL3	GRHL3	Gene Expression
LBFABP	LBFABP	Gene Expression
MYOM3	MYOM3	Gene Expression
IL22RA1	IL22RA1	Gene Expression
LOC121107463	LOC121107463	Gene Expression
IFNLR1	IFNLR1	Gene Expression
NIPAL3	NIPAL3	Gene Expression
RCAN3	RCAN3	Gene Expression
LOC124417365	LOC124417365	Gene Expression
LOC121107464	LOC121107464	Gene Expression
LOC124417373	LOC124417373	Gene Expression
LOC107057415	LOC107057415	Gene Expression
LOC121107466	LOC121107466	Gene Expression
LOC121107465	LOC121107465	Gene Expression
LOC121107512	LOC121107512	Gene Expression
C2CD2L	C2CD2L	Gene Expression
MIR1758	MIR1758	Gene Expression
DPAGT1	DPAGT1	Gene Expression
H2AFX	H2AFX	Gene Expression
HMBS	HMBS	Gene Expression
VPS11	VPS11	Gene Expression
SIK2	SIK2	Gene Expression
LOC121107537	LOC121107537	Gene Expression
FEZ1	FEZ1	Gene Expression
PKNOX2	PKNOX2	Gene Expression
LOC112530253	LOC112530253	Gene Expression
TMEM218	TMEM218	Gene Expression
SLC37A2	SLC37A2	Gene Expression
CCDC15	CCDC15	Gene Expression
HEPACAM	HEPACAM	Gene Expression
ROBO4	ROBO4	Gene Expression
ROBO3	ROBO3	Gene Expression
MSANTD2	MSANTD2	Gene Expression
ESAM	ESAM	Gene Expression
LOC121107514	LOC121107514	Gene Expression
NRGN	NRGN	Gene Expression
LOC121107513	LOC121107513	Gene Expression
SPA17	SPA17	Gene Expression
